"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.059589,-0.030783,0.9876,-0.42414,-2.0182,-1.7203,-0.2413,0,0,1.685,-0.3873,0,-0.62738,0,0,0.24123,0.18318,0,0.29979,-0.38841,-2.054,-1.7203,-8.4217,-1.3876,1.5263,0.15362,0.04,0.8,0
0.096861,-0.034505,0.984,-0.36714,-1.501,-1.1017,-0.21977,0,0,1.1624,-0.94402,0,-1.831,0,0,0.14302,0.19742,0,0.25696,-0.30901,-1.5592,-1.1017,-20.106,-0.98995,1.099,0.10313,0.06,0.8,0
0.10609,-0.076948,0.96283,-0.24328,-0.40544,-0.2909,-0.087996,0,0,0.61907,-1.4891,0,-2.2879,0,0,0.097199,0.029462,0,0.10172,-0.2047,-0.44402,-0.2909,-23.671,-0.31321,0.20994,-0.00021953,0.08,0.8,0
0.12162,-0.10074,0.94512,-0.21438,-0.39906,-0.27854,-0.057578,0,0,0.8341,-1.5667,0,-1.497,0,0,0.084716,0.019229,0,0.086833,-0.1979,-0.41554,-0.27854,-15.973,-0.29733,0.19057,-0.00015307,0.1,0.8,0
0.13945,-0.11554,0.92894,-0.20109,-0.3984,-0.27274,-0.040482,0,0,0.93147,-1.6336,0,-1.0525,0,0,0.079061,0.011359,0,0.079836,-0.19311,-0.40638,-0.27274,-11.155,-0.29074,0.18667,-0.00014094,0.12,0.8,0
0.15888,-0.12532,0.91349,-0.19148,-0.39624,-0.26767,-0.029649,0,0,0.99035,-1.6714,0,-0.77087,0,0,0.076177,0.0050626,0,0.076315,-0.18728,-0.40044,-0.26767,-8.0757,-0.28513,0.18646,-0.00013663,0.14,0.8,0
0.17906,-0.13142,0.89847,-0.18532,-0.39368,-0.26355,-0.021943,0,0,1.017,-1.6918,0,-0.57053,0,0,0.074427,-0.00018873,0,0.074402,-0.18303,-0.39597,-0.26355,-5.947,-0.28085,0.18623,-0.00013509,0.16,0.8,0
0.19956,-0.13468,0.88372,-0.18076,-0.39035,-0.25971,-0.016123,0,0,1.0263,-1.6984,0,-0.41919,0,0,0.073299,-0.0047688,0,0.073434,-0.17953,-0.39159,-0.25971,-4.3732,-0.27694,0.18546,-0.00013345,0.18,0.8,0
0.22012,-0.13551,0.86915,-0.17705,-0.38622,-0.25589,-0.011178,0,0,1.025,-1.6942,0,-0.29063,0,0,0.072584,-0.0089597,0,0.073116,-0.17645,-0.38681,-0.25589,-3.0503,-0.27305,0.18398,-0.00013074,0.2,0.8,0
0.24056,-0.13405,0.85469,-0.17381,-0.3813,-0.252,-0.0063111,0,0,1.0166,-1.6809,0,-0.16409,0,0,0.072209,-0.013007,0,0.073352,-0.17361,-0.38149,-0.252,-1.7405,-0.26904,0.18183,-0.00012675,0.22,0.8,0
0.26078,-0.13021,0.84027,-0.17101,-0.37568,-0.24804,-0.0007379,0,0,1.0013,-1.6595,0,-0.019185,0,0,0.072206,-0.017159,0,0.074196,-0.17101,-0.37569,-0.24804,-0.20656,-0.26491,0.17906,-0.00012171,0.24,0.8,0
0.28062,-0.12363,0.82581,-0.16897,-0.36942,-0.2441,0.0064916,0,0,0.97672,-1.6293,0,0.16878,0,0,0.072747,-0.021707,0,0.075891,-0.16876,-0.36963,-0.2441,1.8529,-0.26083,0.17577,-0.00011622,0.26,0.8,0
0.29984,-0.11357,0.81117,-0.16877,-0.36273,-0.24057,0.016524,0,0,0.93332,-1.5881,0,0.42962,0,0,0.074294,-0.027038,0,0.079028,-0.16737,-0.36412,-0.24057,4.8349,-0.25736,0.17224,-0.00011183,0.28,0.8,0
0.31795,-0.098879,0.79609,-0.17045,-0.35437,-0.23705,0.032099,0,0,0.86591,-1.5251,0,0.83457,0,0,0.078415,-0.033674,0,0.085304,-0.165,-0.35981,-0.23705,9.6206,-0.25396,0.1706,-0.00011035,0.3,0.8,0
0.33448,-0.07628,0.7798,-0.18486,-0.34915,-0.23818,0.057923,0,0,0.69319,-1.4425,0,1.506,0,0,0.088547,-0.042286,0,0.098258,-0.16649,-0.36752,-0.23818,17.595,-0.2574,0.17646,-0.00013336,0.32,0.8,0
0.34568,-0.03943,0.76067,-0.28163,-1.2853,-0.88845,0.14733,0,0,1.0407,-0.93805,0,1.2687,0,0,0.12066,-0.25337,0,0.29305,-0.25036,-1.3166,-0.88845,16.44,-0.81847,0.93116,0.048612,0.34,0.8,0
0.37611,-0.030557,0.75776,-0.26584,-1.6415,-1.33,0.16183,0,0,1.3834,-0.40504,0,0.42075,0,0,0.18492,-0.30029,0,0.34998,-0.24706,-1.6603,-1.33,6.6194,-1.0791,1.2805,0.084113,0.36,0.8,0
0.40101,-0.020606,0.75327,-0.37066,-1.4997,-1.3144,0.10063,0,0,1.2268,-0.2409,0,0.26164,0,0,0.21449,-0.22609,0,0.31092,-0.36176,-1.5086,-1.3144,5.0538,-1.0616,1.0631,0.054832,0.38,0.8,0
0.42518,-0.013911,0.74918,-0.34053,-1.3571,-1.2585,0.036224,0,0,1.1933,-0.12823,0,0.094182,0,0,0.19107,-0.18707,0,0.26752,-0.33924,-1.3584,-1.2585,2.0382,-0.98537,0.97305,0.045639,0.4,0.8,0
0.44874,-0.0091484,0.74563,-0.27139,-0.70151,-0.70197,0.0021153,0,0,0.29679,0.0010697,0,-0.078624,0,0,0.16893,-0.094247,0,0.20411,-0.24824,-0.72466,-0.70197,-40.211,-0.55829,0.4763,0.01909,0.42,0.8,0
0.43706,-0.0087184,0.71352,-0.25903,-0.2226,-0.21584,-0.008109,0,0,-0.56146,-0.087844,0,-0.21083,0,0,0.15883,-0.012538,0,0.15933,-0.22087,-0.26075,-0.21584,-78.002,-0.23249,0.042619,-3.7895e-06,0.44,0.8,0
0.42629,-0.0088724,0.6821,-0.25044,-0.22214,-0.20999,-0.0085759,0,0,-0.52598,-0.158,0,-0.22297,0,0,0.15539,-0.0094404,0,0.15568,-0.21974,-0.25284,-0.20999,-74.393,-0.22752,0.038905,-2.395e-06,0.46,0.8,0
0.41602,-0.009127,0.65137,-0.24346,-0.22031,-0.20427,-0.0081322,0,0,-0.50953,-0.20856,0,-0.21144,0,0,0.15198,-0.0074815,0,0.15218,-0.21774,-0.24604,-0.20427,-72.456,-0.22268,0.036922,-1.473e-06,0.48,0.8,0
0.4059,-0.0092651,0.6213,-0.23776,-0.21726,-0.19864,-0.007373,0,0,-0.50858,-0.24214,0,-0.1917,0,0,0.14877,-0.0063612,0,0.14892,-0.21489,-0.24013,-0.19864,-72.133,-0.21789,0.036219,-8.9085e-07,0.5,0.8,0
0.39567,-0.0092354,0.59186,-0.23304,-0.21329,-0.19308,-0.0066128,0,0,-0.51942,-0.26263,0,-0.17193,0,0,0.14587,-0.0058244,0,0.14599,-0.21128,-0.23505,-0.19308,-73.098,-0.21313,0.036449,-5.6656e-07,0.52,0.8,0
0.38513,-0.0090663,0.56296,-0.22906,-0.20867,-0.18762,-0.0059676,0,0,-0.53885,-0.27366,0,-0.15516,0,0,0.14332,-0.0056656,0,0.14344,-0.20705,-0.23068,-0.18762,-74.834,-0.20845,0.037357,-4.4973e-07,0.54,0.8,0
0.37412,-0.0088099,0.53453,-0.22566,-0.20362,-0.18224,-0.0054457,0,0,-0.56449,-0.27801,0,-0.14159,0,0,0.14114,-0.0057322,0,0.14126,-0.20235,-0.22693,-0.18224,-76.85,-0.20384,0.038771,-5.1517e-07,0.56,0.8,0
0.36255,-0.0085144,0.5065,-0.2227,-0.19831,-0.17695,-0.0050121,0,0,-0.59472,-0.27763,0,-0.13032,0,0,0.13931,-0.0059197,0,0.13944,-0.19732,-0.22369,-0.17695,-78.829,-0.19932,0.040587,-7.5646e-07,0.58,0.8,0
0.35033,-0.0082136,0.47881,-0.22011,-0.19283,-0.17176,-0.0046241,0,0,-0.62848,-0.27387,0,-0.12023,0,0,0.1378,-0.0061624,0,0.13794,-0.19207,-0.22087,-0.17176,-80.636,-0.1949,0.04274,-1.1803e-06,0.6,0.8,0
0.33741,-0.0079263,0.45138,-0.21782,-0.18725,-0.16666,-0.0042458,0,0,-0.6651,-0.26767,0,-0.11039,0,0,0.13659,-0.0064225,0,0.13674,-0.18667,-0.2184,-0.16666,-82.238,-0.19058,0.04519,-1.8021e-06,0.62,0.8,0
0.32373,-0.0076593,0.42417,-0.21581,-0.18162,-0.16165,-0.0038523,0,0,-0.7041,-0.2597,0,-0.10016,0,0,0.13565,-0.0066809,0,0.13581,-0.18119,-0.21624,-0.16165,-83.649,-0.18636,0.047907,-2.6441e-06,0.64,0.8,0
0.30924,-0.0074113,0.39712,-0.21405,-0.17599,-0.15672,-0.0034299,0,0,-0.7452,-0.25046,0,-0.089178,0,0,0.13496,-0.0069307,0,0.13514,-0.17568,-0.21435,-0.15672,-84.891,-0.18225,0.050873,-3.7335e-06,0.66,0.8,0
0.29392,-0.0071761,0.37019,-0.21252,-0.17037,-0.15188,-0.0029739,0,0,-0.7882,-0.24032,0,-0.077321,0,0,0.1345,-0.0071719,0,0.13469,-0.17016,-0.21272,-0.15188,-85.984,-0.17826,0.054069,-5.1016e-06,0.68,0.8,0
0.27772,-0.0069462,0.34332,-0.21121,-0.16479,-0.14713,-0.0024867,0,0,-0.83296,-0.2296,0,-0.064654,0,0,0.13427,-0.007408,0,0.13447,-0.16466,-0.21134,-0.14713,-86.942,-0.17438,0.057483,-6.7841e-06,0.7,0.8,0
0.2606,-0.0067143,0.31648,-0.21011,-0.15927,-0.14246,-0.0019768,0,0,-0.8794,-0.21855,0,-0.051397,0,0,0.13426,-0.007643,0,0.13447,-0.1592,-0.21019,-0.14246,-87.776,-0.17062,0.061099,-8.8193e-06,0.72,0.8,0
0.24254,-0.0064756,0.28962,-0.20922,-0.15383,-0.13788,-0.0014573,0,0,-0.92748,-0.20739,0,-0.03789,0,0,0.13447,-0.0078789,0,0.1347,-0.15379,-0.20926,-0.13788,-88.494,-0.16698,0.064905,-1.1248e-05,0.74,0.8,0
0.2235,-0.0062281,0.26269,-0.20854,-0.14848,-0.13337,-0.00094514,0,0,-0.97712,-0.19636,0,-0.024574,0,0,0.13492,-0.0081127,0,0.13516,-0.14846,-0.20855,-0.13337,-89.099,-0.16346,0.068884,-1.4109e-05,0.76,0.8,0
0.20345,-0.0059729,0.23565,-0.20805,-0.14324,-0.12895,-0.00046013,0,0,-1.0282,-0.18573,0,-0.011963,0,0,0.13561,-0.0083328,0,0.13587,-0.14323,-0.20805,-0.12895,-89.593,-0.16008,0.073012,-1.7439e-05,0.78,0.8,0
0.18237,-0.0057136,0.20845,-0.20773,-0.13812,-0.1246,-2.2775e-05,0,0,-1.0807,-0.1758,0,-0.00059216,0,0,0.13657,-0.0085144,0,0.13683,-0.13812,-0.20773,-0.1246,-89.981,-0.15682,0.077261,-2.1261e-05,0.8,0.8,0
0.16023,-0.0054539,0.18102,-0.20757,-0.13317,-0.12032,0.0003493,0,0,-1.1342,-0.16697,0,0.0090819,0,0,0.13779,-0.0086136,0,0.13806,-0.13317,-0.20757,-0.12032,89.731,-0.15369,0.081587,-2.5579e-05,0.82,0.8,0
0.137,-0.0051943,0.15333,-0.20752,-0.12839,-0.11611,0.00064653,0,0,-1.1884,-0.15968,0,0.01681,0,0,0.13928,-0.0085616,0,0.13954,-0.12839,-0.20753,-0.11611,89.532,-0.15067,0.085943,-3.0372e-05,0.84,0.8,0
0.11269,-0.0049265,0.12531,-0.20755,-0.12381,-0.11194,0.00087137,0,0,-1.243,-0.15431,0,0.022656,0,0,0.14099,-0.0082623,0,0.14124,-0.1238,-0.20756,-0.11194,89.404,-0.14777,0.090279,-3.5601e-05,0.86,0.8,0
0.087285,-0.0046297,0.096933,-0.20761,-0.11942,-0.1078,0.0010348,0,0,-1.2976,-0.15097,0,0.026904,0,0,0.14286,-0.0075989,0,0.14306,-0.1194,-0.20763,-0.1078,89.328,-0.14494,0.094559,-4.1229e-05,0.88,0.8,0
0.060789,-0.0042719,0.06817,-0.20765,-0.11515,-0.10366,0.0011411,0,0,-1.3519,-0.14942,0,0.029669,0,0,0.14474,-0.0064542,0,0.14488,-0.11514,-0.20767,-0.10366,89.293,-0.14215,0.09877,-4.7242e-05,0.9,0.8,0
0.033208,-0.0038208,0.039038,-0.20761,-0.11094,-0.099467,0.0011652,0,0,-1.4058,-0.14912,0,0.030296,0,0,0.14644,-0.0047464,0,0.14651,-0.11092,-0.20762,-0.099467,89.309,-0.13934,0.1029,-5.3634e-05,0.92,0.8,0
0.0045562,-0.0032646,0.0095963,-0.2067,-0.18671,-0.1233,0.00011414,0,0,-0.75308,-0.14988,0,0.011698,0,0,0.15,-0.013584,0,0.15104,-0.15736,-0.23606,-0.1233,44.353,-0.17224,0.10239,-2.9279e-05,0.94,0.8,0
0.0030847,-0.0032538,0.0065407,-0.20541,-0.26605,-0.14798,-0.0022387,0,0,-0.074659,-0.1535,0,-0.0058206,0,0,0.15697,-0.01985,0,0.15826,-0.20533,-0.26614,-0.14798,-2.1112,-0.20648,0.10234,-2.7928e-06,0.96,0.8,0
0.0015699,-0.0033395,0.0033176,-0.20408,-0.26739,-0.14476,-0.0023686,0,0,-0.077117,-0.15942,0,-0.0061584,0,0,0.16352,-0.011052,0,0.16386,-0.20399,-0.26748,-0.14476,-2.1395,-0.20541,0.1063,-3.7037e-06,0.98,0.8,0
0,-0.003385,0,-0.19915,-0.26342,-0.13877,-0.00087624,0,0,-0.078493,-0.16204,0,-0.0022782,0,0,0.16588,2.6021e-18,0,0.16581,-0.19914,-0.26343,-0.13877,-0.781,-0.20044,0.10798,-3.5221e-06,1,0.8,0
0,-0.025195,1,-0.72799,-1.8614,-1.7768,-0.047665,0,0,1.3635,-0.10995,0,-0.12393,0,0,0.40562,-1.2629e-15,0,0.4042,-0.72599,-1.8634,-1.7768,-2.4039,-1.4554,1.0967,0.066321,0,0.82,0
0.027269,-0.027674,0.99189,-0.75939,-1.8773,-1.7829,-0.11201,0,0,1.3305,-0.1227,0,-0.29122,0,0,0.4098,0.084015,0,0.41654,-0.74828,-1.8884,-1.7829,-5.6657,-1.4732,1.0912,0.064632,0.02,0.82,0
0.053222,-0.035126,0.98361,-0.86732,-1.9698,-1.8348,-0.32511,0,0,1.2577,-0.1756,0,-0.8453,0,0,0.45674,0.19105,0,0.48997,-0.77859,-2.0586,-1.8348,-15.265,-1.5573,1.184,0.075091,0.04,0.82,0
0.077576,-0.057474,0.97362,-0.77322,-1.3715,-1.1789,-0.41187,0,0,0.77975,-0.7672,0,-2.6933,0,0,0.3625,0.20823,0,0.42241,-0.56178,-1.583,-1.1789,-29.194,-1.1079,0.89404,0.040555,0.06,0.82,0
0.088791,-0.1103,0.95553,-0.49875,-0.47277,-0.81699,-0.26636,0,0,0.75222,-0.30281,0,-1.9405,0,0,0.45267,0.047111,0,0.45631,-0.1938,-0.77772,-0.81699,-38.627,-0.59617,0.64197,0.022672,0.08,0.82,0
0.10766,-0.13381,0.9407,-0.32284,-0.43843,-0.74576,-0.097023,0,0,0.99964,-0.34467,0,-1.0081,0,0,0.40114,0.028356,0,0.40309,-0.25517,-0.5061,-0.74576,-29.091,-0.50234,0.49952,-0.0081971,0.1,0.82,0
0.12878,-0.14956,0.92635,-0.26162,-0.40837,-0.71049,-0.060192,0,0,1.061,-0.37259,0,-0.68691,0,0,0.39065,0.016114,0,0.39132,-0.2346,-0.43539,-0.71049,-21.185,-0.46016,0.49554,-0.010753,0.12,0.82,0
0.1501,-0.15961,0.91229,-0.24793,-0.40563,-0.69783,-0.038771,0,0,1.0634,-0.3917,0,-0.48146,0,0,0.3846,0.008077,0,0.38475,-0.23698,-0.41658,-0.69783,-14.612,-0.45046,0.48558,-0.010847,0.14,0.82,0
0.17131,-0.16584,0.89838,-0.24081,-0.4023,-0.68704,-0.027394,0,0,1.0547,-0.40432,0,-0.35198,0,0,0.38081,0.001933,0,0.38079,-0.23545,-0.40767,-0.68704,-10.508,-0.44339,0.47782,-0.010503,0.16,0.82,0
0.19229,-0.16906,0.88459,-0.23522,-0.39878,-0.67672,-0.020129,0,0,1.0436,-0.41233,0,-0.25981,0,0,0.378,-0.0031468,0,0.37805,-0.23235,-0.40165,-0.67672,-7.7337,-0.43691,0.47071,-0.010053,0.18,0.82,0
0.21305,-0.16974,0.87089,-0.22811,-0.39419,-0.66568,-0.014932,0,0,1.0343,-0.41726,0,-0.18615,0,0,0.3757,-0.0076504,0,0.37597,-0.22652,-0.39577,-0.66568,-5.6848,-0.42933,0.46459,-0.0095969,0.2,0.82,0
0.23366,-0.16804,0.85727,-0.21829,-0.38857,-0.65356,-0.01025,0,0,1.0288,-0.4202,0,-0.11593,0,0,0.37368,-0.011938,0,0.37432,-0.21752,-0.38934,-0.65356,-3.825,-0.42014,0.45959,-0.0091493,0.22,0.82,0
0.25421,-0.16388,0.84371,-0.20526,-0.3819,-0.64019,-0.0046264,0,0,1.028,-0.42185,0,-0.034684,0,0,0.37192,-0.016371,0,0.37308,-0.20506,-0.38209,-0.64019,-1.7096,-0.40912,0.45591,-0.0087079,0.24,0.82,0
0.27478,-0.15691,0.83022,-0.18992,-0.37477,-0.62603,0.0037036,0,0,1.0308,-0.4223,0,0.074626,0,0,0.37066,-0.021449,0,0.37256,-0.18984,-0.37486,-0.62603,1.0936,-0.39691,0.45347,-0.0082338,0.26,0.82,0
0.29544,-0.14644,0.81676,-0.17443,-0.36651,-0.6115,0.019489,0,0,1.0331,-0.42099,0,0.24467,0,0,0.37098,-0.028038,0,0.37402,-0.17238,-0.36855,-0.6115,5.8138,-0.38415,0.45269,-0.0076998,0.28,0.82,0
0.31611,-0.13085,0.80324,-0.1877,-0.37757,-0.61136,0.046954,0,0,1.0014,-0.41552,0,0.51003,0,0,0.37512,-0.038576,0,0.38008,-0.17572,-0.38955,-0.61136,13.101,-0.39221,0.44491,-0.0062984,0.3,0.82,0
0.33549,-0.10827,0.78948,-0.27868,-0.38696,-0.6339,0.17936,0,0,0.83962,-0.39878,0,1.2765,0,0,0.42229,-0.055531,0,0.4292,-0.1296,-0.53605,-0.6339,30.892,-0.43318,0.50536,0.0057044,0.32,0.82,0
0.34969,-0.060864,0.77253,-0.49826,-1.1082,-0.90682,0.28313,0,0,0.85055,-0.74401,0,1.8931,0,0,0.33091,-0.22912,0,0.41073,-0.38545,-1.221,-0.90682,24.021,-0.83775,0.73361,0.025818,0.34,0.82,0
0.37233,-0.036259,0.76369,-0.51787,-1.5996,-1.3989,0.1948,0,0,1.1454,-0.26091,0,0.50648,0,0,0.37357,-0.26505,0,0.45595,-0.48386,-1.6337,-1.3989,9.9032,-1.1722,1.0522,0.049949,0.36,0.82,0
0.39551,-0.024664,0.75758,-0.41589,-1.4511,-1.3177,0.041508,0,0,1.1723,-0.17348,0,0.10792,0,0,0.2766,-0.1874,0,0.33439,-0.41423,-1.4528,-1.3177,2.2924,-1.0616,0.97804,0.044975,0.38,0.82,0
0.41922,-0.015965,0.75262,-0.34811,-1.3258,-1.2548,-0.00012569,0,0,1.1787,-0.092289,0,-0.0003268,0,0,0.22106,-0.14599,0,0.26595,-0.34811,-1.3258,-1.2548,-0.0073662,-0.97623,0.94418,0.042408,0.4,0.82,0
0.44265,-0.0087378,0.74874,-0.27303,-0.69257,-0.70149,-0.015508,0,0,0.29825,0.021075,0,-0.25425,0,0,0.17973,-0.071096,0,0.2,-0.24682,-0.71879,-0.70149,-35.768,-0.5557,0.47425,0.018289,0.42,0.82,0
0.43115,-0.010357,0.71568,-0.25793,-0.22275,-0.21577,-0.017368,0,0,-0.54801,-0.090707,0,-0.45158,0,0,0.16277,-0.0082477,0,0.16299,-0.21562,-0.26505,-0.21577,-67.68,-0.23215,0.049361,-6.177e-06,0.44,0.82,0
0.42073,-0.01206,0.68363,-0.24911,-0.22333,-0.2101,-0.015974,0,0,-0.50721,-0.17205,0,-0.41532,0,0,0.1579,-0.0052838,0,0.158,-0.21569,-0.25675,-0.2101,-64.452,-0.22751,0.04412,-4.1723e-06,0.46,0.82,0
0.41087,-0.013382,0.65253,-0.2421,-0.22175,-0.20441,-0.014051,0,0,-0.49,-0.22543,0,-0.36532,0,0,0.15341,-0.0036457,0,0.15347,-0.21457,-0.24927,-0.20441,-62.957,-0.22275,0.040744,-2.758e-06,0.48,0.82,0
0.40113,-0.014201,0.62227,-0.23647,-0.21855,-0.19873,-0.01219,0,0,-0.49062,-0.25761,0,-0.31694,0,0,0.14944,-0.0029624,0,0.14948,-0.21238,-0.24264,-0.19873,-63.162,-0.21792,0.038922,-1.8211e-06,0.5,0.82,0
0.39124,-0.01457,0.59275,-0.23186,-0.21432,-0.19313,-0.010634,0,0,-0.50354,-0.27548,0,-0.27647,0,0,0.14603,-0.0029026,0,0.14607,-0.20931,-0.23688,-0.19313,-64.76,-0.2131,0.038311,-1.2501e-06,0.52,0.82,0
0.38099,-0.014607,0.56385,-0.22797,-0.20948,-0.18762,-0.0094021,0,0,-0.52458,-0.28415,0,-0.24446,0,0,0.14318,-0.0032066,0,0.14322,-0.20554,-0.23191,-0.18762,-67.263,-0.20836,0.038591,-9.5492e-07,0.54,0.82,0
0.37026,-0.014427,0.53548,-0.22461,-0.20428,-0.18221,-0.0084271,0,0,-0.55114,-0.28684,0,-0.2191,0,0,0.14083,-0.0036942,0,0.14089,-0.20124,-0.22765,-0.18221,-70.171,-0.2037,0.03952,-8.7791e-07,0.56,0.82,0
0.35895,-0.014118,0.50752,-0.22165,-0.19887,-0.17691,-0.0076237,0,0,-0.58168,-0.28551,0,-0.19822,0,0,0.13893,-0.0042537,0,0.139,-0.19656,-0.22397,-0.17691,-73.103,-0.19915,0.04094,-9.9095e-07,0.58,0.82,0
0.34699,-0.013741,0.4799,-0.21904,-0.19335,-0.17171,-0.0069199,0,0,-0.61533,-0.28134,0,-0.17992,0,0,0.1374,-0.0048223,0,0.13749,-0.1916,-0.22079,-0.17171,-75.845,-0.1947,0.042756,-1.2873e-06,0.6,0.82,0
0.33433,-0.013331,0.45256,-0.21672,-0.18776,-0.1666,-0.0062622,0,0,-0.65158,-0.27511,0,-0.16282,0,0,0.1362,-0.0053695,0,0.1363,-0.18647,-0.21802,-0.1666,-78.306,-0.19036,0.04491,-1.7748e-06,0.62,0.82,0
0.32093,-0.012908,0.42542,-0.21468,-0.18216,-0.16159,-0.0056144,0,0,-0.69008,-0.26733,0,-0.14597,0,0,0.13527,-0.005885,0,0.1354,-0.18121,-0.21562,-0.16159,-80.475,-0.18614,0.047367,-2.4719e-06,0.64,0.82,0
0.30673,-0.012479,0.39845,-0.21288,-0.17655,-0.15667,-0.0049548,0,0,-0.73064,-0.2584,0,-0.12882,0,0,0.1346,-0.0063703,0,0.13475,-0.17589,-0.21354,-0.15667,-82.371,-0.18203,0.050104,-3.4052e-06,0.66,0.82,0
0.2917,-0.012045,0.37159,-0.21131,-0.17097,-0.15184,-0.0042724,0,0,-0.77312,-0.2486,0,-0.11108,0,0,0.13415,-0.0068335,0,0.13432,-0.17052,-0.21176,-0.15184,-84.021,-0.17804,0.053104,-4.6077e-06,0.68,0.82,0
0.27581,-0.011604,0.34479,-0.20998,-0.16542,-0.1471,-0.003565,0,0,-0.81747,-0.23814,0,-0.09269,0,0,0.13392,-0.0072857,0,0.13412,-0.16513,-0.21026,-0.1471,-85.455,-0.17416,0.056356,-6.119e-06,0.7,0.82,0
0.259,-0.011152,0.31802,-0.20888,-0.15992,-0.14244,-0.0028371,0,0,-0.86367,-0.22721,0,-0.073765,0,0,0.13391,-0.0077384,0,0.13413,-0.15975,-0.20904,-0.14244,-86.695,-0.17041,0.059852,-7.9843e-06,0.72,0.82,0
0.24126,-0.01069,0.29123,-0.208,-0.15448,-0.13787,-0.0020996,0,0,-0.91175,-0.21597,0,-0.054589,0,0,0.13412,-0.0082007,0,0.13437,-0.1544,-0.20808,-0.13787,-87.757,-0.16678,0.063584,-1.0255e-05,0.74,0.82,0
0.22253,-0.010218,0.26437,-0.20736,-0.14912,-0.13338,-0.0013692,0,0,-0.96174,-0.20457,0,-0.035598,0,0,0.13457,-0.0086768,0,0.13485,-0.14908,-0.20739,-0.13338,-88.654,-0.16329,0.067543,-1.2988e-05,0.76,0.82,0
0.20279,-0.0097427,0.2374,-0.20695,-0.14384,-0.12898,-0.00066868,0,0,-1.0137,-0.19319,0,-0.017386,0,0,0.13528,-0.0091612,0,0.13559,-0.14383,-0.20696,-0.12898,-89.393,-0.15992,0.071719,-1.6241e-05,0.78,0.82,0
0.18199,-0.0092741,0.21026,-0.20678,-0.13866,-0.12466,-2.6467e-05,0,0,-1.0675,-0.18208,0,-0.00068813,0,0,0.13629,-0.0096331,0,0.13663,-0.13866,-0.20678,-0.12466,-89.978,-0.1567,0.076089,-2.0065e-05,0.8,0.82,0
0.16009,-0.0088239,0.18288,-0.20682,-0.13362,-0.12042,0.00052657,0,0,-1.1232,-0.1716,0,0.013691,0,0,0.13763,-0.010047,0,0.138,-0.13362,-0.20682,-0.12042,89.588,-0.15362,0.080617,-2.4496e-05,0.82,0.82,0
0.13706,-0.0084025,0.15521,-0.20703,-0.12873,-0.11625,0.00096404,0,0,-1.1802,-0.16229,0,0.025065,0,0,0.13933,-0.010319,0,0.13972,-0.12872,-0.20705,-0.11625,89.295,-0.15067,0.085246,-2.9534e-05,0.84,0.82,0
0.11288,-0.0080112,0.12715,-0.20738,-0.12405,-0.11214,0.0012739,0,0,-1.2381,-0.15474,0,0.033122,0,0,0.14139,-0.010317,0,0.14177,-0.12403,-0.2074,-0.11214,89.124,-0.14786,0.089908,-3.5137e-05,0.86,0.82,0
0.087535,-0.0076336,0.09865,-0.2078,-0.11956,-0.10807,0.0014629,0,0,-1.2964,-0.14932,0,0.038036,0,0,0.14374,-0.0098584,0,0.14409,-0.11953,-0.20782,-0.10807,89.05,-0.14514,0.094542,-4.1257e-05,0.88,0.82,0
0.061022,-0.0072315,0.069653,-0.20821,-0.1152,-0.10399,0.0015335,0,0,-1.3549,-0.14576,0,0.03987,0,0,0.14625,-0.0087319,0,0.14651,-0.11517,-0.20823,-0.10399,89.056,-0.14247,0.099127,-4.7885e-05,0.9,0.82,0
0.033341,-0.0067595,0.040152,-0.20851,-0.11082,-0.099812,0.0014421,0,0,-1.413,-0.14305,0,0.037495,0,0,0.14863,-0.0067612,0,0.14879,-0.1108,-0.20853,-0.099812,89.154,-0.13971,0.10366,-5.5053e-05,0.92,0.82,0
0.0045006,-0.0062001,0.0102,-0.20658,-0.18156,-0.12205,-0.00066962,0,0,-0.75878,-0.14066,0,0.010323,0,0,0.15416,-0.021362,0,0.15663,-0.15647,-0.23168,-0.12205,43.353,-0.17006,0.099912,-2.685e-05,0.94,0.82,0
0.0029892,-0.0063001,0.0070282,-0.20531,-0.26328,-0.1476,-0.0049939,0,0,-0.075017,-0.15038,0,-0.012984,0,0,0.16525,-0.031625,0,0.16834,-0.20488,-0.26371,-0.1476,-4.8879,-0.2054,0.10055,-1.2036e-06,0.96,0.82,0
0.0015,-0.0065496,0.0035898,-0.20328,-0.27074,-0.1458,-0.0047885,0,0,-0.074731,-0.16243,0,-0.01245,0,0,0.17571,-0.017721,0,0.17652,-0.20294,-0.27108,-0.1458,-4.0401,-0.20661,0.10864,-9.9577e-06,0.98,0.82,0
