"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.24237,-0.098156,0.85005,-0.19186,-0.41076,-0.27524,-0.0031017,0,0,0.97552,-1.5857,0,-0.072579,0,0,0.085728,-0.014203,0,0.086881,-0.19181,-0.4108,-0.27524,-0.81161,-0.29262,0.19144,-0.00014359,0.22,0.78,0
0.26169,-0.094923,0.83463,-0.18945,-0.40352,-0.27063,0.002371,0,0,0.94979,-1.5548,0,0.055481,0,0,0.085953,-0.018231,0,0.087849,-0.18942,-0.40354,-0.27063,0.63449,-0.28786,0.18723,-0.0001361,0.24,0.78,0
0.28036,-0.089328,0.81911,-0.18803,-0.39463,-0.26581,0.0091999,0,0,0.91003,-1.5072,0,0.21528,0,0,0.087024,-0.022472,0,0.089863,-0.18762,-0.39504,-0.26581,2.5447,-0.28282,0.18143,-0.00012602,0.26,0.78,0
0.29809,-0.080794,0.8033,-0.18772,-0.38347,-0.26061,0.018393,0,0,0.85287,-1.4374,0,0.43039,0,0,0.08941,-0.027037,0,0.093399,-0.186,-0.38518,-0.26061,5.3213,-0.27727,0.1743,-0.00011373,0.28,0.78,0
0.31448,-0.068201,0.78692,-0.19034,-0.36971,-0.25545,0.031406,0,0,0.76179,-1.3369,0,0.73491,0,0,0.093878,-0.031787,0,0.099134,-0.185,-0.37505,-0.25545,9.6497,-0.27184,0.16641,-0.00010182,0.3,0.78,0
0.32856,-0.049674,0.7695,-0.19928,-0.34782,-0.24963,0.049429,0,0,0.58908,-1.1488,0,1.1566,0,0,0.10023,-0.035177,0,0.1063,-0.18434,-0.36276,-0.24963,16.823,-0.26558,0.15636,-8.7298e-05,0.32,0.78,0
0.33804,-0.023569,0.75084,-0.26101,-1.1488,-0.84008,0.080714,0,0,0.96352,-0.72245,0,0.83647,0,0,0.1185,-0.16449,0,0.21684,-0.24402,-1.1658,-0.84008,14.143,-0.74997,0.8119,0.045533,0.34,0.78,0
0.3671,-0.0204,0.74817,-0.28786,-1.7598,-1.3625,0.12565,0,0,1.397,-0.51654,0,0.32668,0,0,0.15156,-0.27709,0,0.31608,-0.27721,-1.7705,-1.3625,4.844,-1.1367,1.3368,0.085264,0.36,0.78,0
0.39392,-0.015586,0.74477,-0.30754,-1.541,-1.2993,0.10646,0,0,1.2893,-0.31418,0,0.27681,0,0,0.17682,-0.23184,0,0.29119,-0.29842,-1.5501,-1.2993,4.8971,-1.0493,1.1471,0.065199,0.38,0.78,0
0.41867,-0.011626,0.7411,-0.33005,-1.4026,-1.2609,0.060017,0,0,1.2101,-0.18418,0,0.15604,0,0,0.18075,-0.2032,0,0.27183,-0.3267,-1.4059,-1.2609,3.193,-0.99783,1.0145,0.049952,0.4,0.78,0
0.44233,-0.0097903,0.73755,-0.28743,-0.74704,-0.72009,0.016351,0,0,0.33176,-0.063068,0,0.081487,0,0,0.1746,-0.10579,0,0.21662,-0.26733,-0.76714,-0.72009,43.143,-0.58486,0.48933,0.020874,0.42,0.78,0
0.43194,-0.0077059,0.70667,-0.27994,-0.24644,-0.23644,0.0011734,0,0,-0.50906,-0.11707,0,0.027459,0,0,0.17045,-0.016708,0,0.17126,-0.2464,-0.27999,-0.23644,87.996,-0.25427,0.039522,-2.5039e-06,0.44,0.78,0
0.42196,-0.0064603,0.67618,-0.27234,-0.24441,-0.23015,-0.00094112,0,0,-0.49352,-0.16677,0,-0.022022,0,0,0.16809,-0.013546,0,0.16864,-0.24438,-0.27237,-0.23015,-88.072,-0.24897,0.0372,-1.4008e-06,0.46,0.78,0
0.4122,-0.0056392,0.64616,-0.26569,-0.24167,-0.224,-0.0018862,0,0,-0.48771,-0.20669,0,-0.044137,0,0,0.16543,-0.011375,0,0.16583,-0.24152,-0.26583,-0.224,-85.537,-0.24379,0.036386,-6.8499e-07,0.48,0.78,0
0.40245,-0.0050182,0.61663,-0.25999,-0.23807,-0.21793,-0.0022425,0,0,-0.49209,-0.23563,0,-0.052475,0,0,0.16273,-0.0099456,0,0.16304,-0.23785,-0.26022,-0.21793,-84.218,-0.23867,0.036642,-2.542e-07,0.5,0.78,0
0.39252,-0.0044949,0.58758,-0.25515,-0.2337,-0.21194,-0.0023477,0,0,-0.50555,-0.2546,0,-0.054936,0,0,0.16013,-0.0090505,0,0.16039,-0.23345,-0.25541,-0.21194,-83.826,-0.2336,0.037641,-4.9199e-08,0.52,0.78,0
0.38223,-0.0040364,0.55898,-0.25103,-0.22871,-0.20603,-0.0023691,0,0,-0.52646,-0.26538,0,-0.055437,0,0,0.15774,-0.0085211,0,0.15797,-0.22847,-0.25128,-0.20603,-84.006,-0.22859,0.039184,-4.4762e-08,0.54,0.78,0
0.37146,-0.0036405,0.53079,-0.24749,-0.22326,-0.2002,-0.0023685,0,0,-0.55322,-0.26983,0,-0.055422,0,0,0.15562,-0.0082284,0,0.15584,-0.22304,-0.24771,-0.2002,-84.467,-0.22365,0.041158,-2.4091e-07,0.56,0.78,0
0.3601,-0.003313,0.50296,-0.24442,-0.21749,-0.19446,-0.0023535,0,0,-0.58453,-0.26952,0,-0.055072,0,0,0.15378,-0.0080799,0,0.15399,-0.21729,-0.24462,-0.19446,-85.042,-0.21879,0.043502,-6.5376e-07,0.58,0.78,0
0.34808,-0.0030566,0.47543,-0.24174,-0.21151,-0.1888,-0.0023117,0,0,-0.6194,-0.26571,0,-0.054095,0,0,0.15223,-0.0080135,0,0.15245,-0.21134,-0.24192,-0.1888,-85.652,-0.21402,0.046175,-1.3084e-06,0.6,0.78,0
0.33533,-0.0028677,0.44816,-0.2394,-0.2054,-0.18323,-0.002228,0,0,-0.6571,-0.25935,0,-0.052135,0,0,0.15097,-0.0079902,0,0.15118,-0.20525,-0.23954,-0.18323,-86.266,-0.20934,0.049148,-2.2352e-06,0.62,0.78,0
0.32179,-0.0027371,0.42108,-0.23734,-0.19922,-0.17776,-0.0020919,0,0,-0.69714,-0.25118,0,-0.048951,0,0,0.14998,-0.0079876,0,0.15019,-0.19911,-0.23745,-0.17776,-86.868,-0.20477,0.052394,-3.4675e-06,0.64,0.78,0
0.30744,-0.0026518,0.39416,-0.23554,-0.19303,-0.17237,-0.0018999,0,0,-0.73914,-0.24175,0,-0.044458,0,0,0.14924,-0.007994,0,0.14946,-0.19295,-0.23563,-0.17237,-87.446,-0.20031,0.055888,-5.0416e-06,0.66,0.78,0
0.29223,-0.0025971,0.36735,-0.23398,-0.18685,-0.16707,-0.001655,0,0,-0.78287,-0.23151,0,-0.038726,0,0,0.14875,-0.0080045,0,0.14897,-0.1868,-0.23404,-0.16707,-87.991,-0.19597,0.059607,-6.996e-06,0.68,0.78,0
0.27613,-0.0025589,0.34061,-0.23264,-0.18073,-0.16185,-0.0013653,0,0,-0.82815,-0.22079,0,-0.031947,0,0,0.1485,-0.0080173,0,0.14872,-0.18069,-0.23267,-0.16185,-88.495,-0.19174,0.06353,-9.3717e-06,0.7,0.78,0
0.2591,-0.0025246,0.31389,-0.2315,-0.17467,-0.15673,-0.0010432,0,0,-0.87486,-0.20991,0,-0.024411,0,0,0.14849,-0.0080315,0,0.14871,-0.17465,-0.23152,-0.15673,-88.949,-0.18763,0.067637,-1.221e-05,0.72,0.78,0
0.24113,-0.0024846,0.28715,-0.23057,-0.16871,-0.15169,-0.000704,0,0,-0.92288,-0.19911,0,-0.016473,0,0,0.14872,-0.0080444,0,0.14893,-0.1687,-0.23057,-0.15169,-89.348,-0.18365,0.071907,-1.5553e-05,0.74,0.78,0
0.22219,-0.0024322,0.26036,-0.22981,-0.16285,-0.14673,-0.00036466,0,0,-0.9721,-0.18867,0,-0.008533,0,0,0.14918,-0.0080492,0,0.1494,-0.16285,-0.22982,-0.14673,-89.688,-0.1798,0.076314,-1.9436e-05,0.76,0.78,0
0.20225,-0.0023634,0.23345,-0.22923,-0.15714,-0.14185,-4.2325e-05,0,0,-1.0224,-0.17887,0,-0.00099041,0,0,0.14989,-0.0080319,0,0.1501,-0.15714,-0.22923,-0.14185,-89.966,-0.17608,0.080831,-2.3886e-05,0.78,0.78,0
0.18129,-0.0022758,0.20639,-0.2288,-0.15158,-0.13705,0.00024798,0,0,-1.0735,-0.17003,0,0.0058026,0,0,0.15084,-0.0079682,0,0.15105,-0.15158,-0.2288,-0.13705,89.816,-0.17248,0.085422,-2.8915e-05,0.8,0.78,0
0.15931,-0.0021666,0.17915,-0.22849,-0.1462,-0.13231,0.00049643,0,0,-1.1253,-0.16246,0,0.011616,0,0,0.15202,-0.0078203,0,0.15223,-0.1462,-0.2285,-0.13231,89.654,-0.169,0.090048,-3.4515e-05,0.82,0.78,0
0.13628,-0.0020296,0.15167,-0.22827,-0.14101,-0.12764,0.00070151,0,0,-1.1774,-0.1565,0,0.016415,0,0,0.15342,-0.0075346,0,0.15361,-0.14101,-0.22828,-0.12764,89.539,-0.16564,0.094667,-4.0658e-05,0.84,0.78,0
0.11221,-0.0018526,0.12392,-0.22811,-0.13603,-0.12301,0.00087073,0,0,-1.2296,-0.15234,0,0.020375,0,0,0.15498,-0.0070429,0,0.15514,-0.13602,-0.22812,-0.12301,89.458,-0.16238,0.099242,-4.7304e-05,0.86,0.78,0
0.087095,-0.0016151,0.095875,-0.22796,-0.13123,-0.11841,0.0010163,0,0,-1.2818,-0.15002,0,0.023781,0,0,0.1566,-0.0062696,0,0.15673,-0.13122,-0.22798,-0.11841,89.398,-0.1592,0.10375,-5.4423e-05,0.88,0.78,0
0.060939,-0.0012908,0.06754,-0.2278,-0.12658,-0.11382,0.001144,0,0,-1.3336,-0.14932,0,0.026769,0,0,0.15818,-0.005147,0,0.15826,-0.12657,-0.22782,-0.11382,89.353,-0.15607,0.10819,-6.1999e-05,0.9,0.78,0
0.03375,-0.00085459,0.038932,-0.22759,-0.12203,-0.10921,0.0012406,0,0,-1.385,-0.14996,0,0.029029,0,0,0.15954,-0.0036365,0,0.15958,-0.12201,-0.2276,-0.10921,89.327,-0.15294,0.11254,-7.0021e-05,0.92,0.78,0
0.0055383,-0.00029505,0.010106,-0.22723,-0.19809,-0.13321,0.0007834,0,0,-0.74916,-0.15182,0,0.014026,0,0,0.16199,-0.0087569,0,0.16239,-0.17343,-0.2519,-0.13321,44.934,-0.18618,0.1081,-2.9902e-05,0.94,0.78,0
0.003784,-0.00025348,0.0068296,-0.22637,-0.27472,-0.15716,-0.00044749,0,0,-0.089975,-0.15283,0,-0.0011635,0,0,0.16653,-0.012408,0,0.167,-0.22636,-0.27472,-0.15716,-0.5302,-0.21941,0.10235,1.6592e-05,0.96,0.78,0
0.0019392,-0.00026723,0.003445,-0.22557,-0.27227,-0.1528,-0.00079814,0,0,-0.0946,-0.15532,0,-0.0020752,0,0,0.17074,-0.0068354,0,0.17086,-0.22555,-0.27229,-0.1528,-0.97869,-0.21688,0.1043,2.1353e-05,0.98,0.78,0
0,-0.00027913,0,-0.22081,-0.2666,-0.14622,-0.00022892,0,0,-0.096962,-0.15649,0,-0.00059519,0,0,0.17225,6.0715e-18,0,0.17223,-0.22081,-0.2666,-0.14622,-0.28642,-0.21121,0.10524,2.3953e-05,1,0.78,0
0,-0.02261,1,-0.65911,-1.9561,-1.7846,-0.036579,0,0,1.4631,-0.22302,0,-0.095106,0,0,0.32827,-8.7083e-16,0,0.32664,-0.65808,-1.9571,-1.7846,-1.6142,-1.4666,1.222,0.087442,0,0.8,0
0.029262,-0.024512,0.99343,-0.63821,-1.9688,-1.7755,-0.1344,0,0,1.4785,-0.25128,0,-0.34945,0,0,0.32059,0.08066,0,0.32861,-0.62477,-1.9823,-1.7755,-5.7105,-1.4609,1.2669,0.09512,0.02,0.8,0
0.059142,-0.031149,0.98718,-0.44235,-2.0097,-1.7228,-0.23689,0,0,1.6646,-0.37294,0,-0.61592,0,0,0.2527,0.18163,0,0.30805,-0.40732,-2.0447,-1.7228,-8.4099,-1.3916,1.5025,0.14761,0.04,0.8,0
0.095844,-0.035161,0.98333,-0.38625,-1.5009,-1.1124,-0.2204,0,0,1.1558,-0.90895,0,-1.7613,0,0,0.15527,0.19731,0,0.26485,-0.32683,-1.5603,-1.1124,-19.95,-0.99985,1.085,0.099255,0.06,0.8,0
0.10537,-0.075664,0.96208,-0.26549,-0.44204,-0.31916,-0.093309,0,0,0.62785,-1.4377,0,-2.1834,0,0,0.10863,0.03229,0,0.11349,-0.22532,-0.48221,-0.31916,-23.294,-0.34223,0.22515,-0.00026181,0.08,0.8,0
0.12096,-0.098506,0.94422,-0.23487,-0.4354,-0.30599,-0.061069,0,0,0.83219,-1.5141,0,-1.429,0,0,0.095024,0.021126,0,0.097304,-0.21773,-0.45253,-0.30599,-15.672,-0.32542,0.20542,-0.00018438,0.1,0.8,0
0.13866,-0.11271,0.92787,-0.22099,-0.43467,-0.2998,-0.042813,0,0,0.92197,-1.578,0,-1.0018,0,0,0.088874,0.012555,0,0.089717,-0.21274,-0.44293,-0.2998,-10.919,-0.31849,0.20131,-0.00017055,0.12,0.8,0
0.15784,-0.12207,0.91222,-0.21096,-0.43227,-0.29433,-0.031225,0,0,0.9754,-1.6139,0,-0.73066,0,0,0.085733,0.0057028,0,0.08589,-0.20664,-0.43659,-0.29433,-7.879,-0.31252,0.201,-0.0001657,0.14,0.8,0
0.17768,-0.12788,0.897,-0.20451,-0.42942,-0.28985,-0.022953,0,0,0.99841,-1.633,0,-0.53709,0,0,0.083825,-1.2654e-05,0,0.0838,-0.20219,-0.43173,-0.28985,-5.768,-0.30792,0.20063,-0.0001641,0.16,0.8,0
0.19777,-0.13095,0.88205,-0.19976,-0.42572,-0.28565,-0.016674,0,0,1.0049,-1.6389,0,-0.39018,0,0,0.082599,-0.0050021,0,0.082728,-0.19853,-0.42695,-0.28565,-4.1976,-0.30371,0.19966,-0.00016231,0.18,0.8,0
0.21788,-0.13168,0.86727,-0.1959,-0.42117,-0.28148,-0.011319,0,0,1.0014,-1.6343,0,-0.26486,0,0,0.081823,-0.0095758,0,0.082361,-0.19533,-0.42174,-0.28148,-2.8692,-0.29952,0.19793,-0.00015922,0.2,0.8,0
0.23783,-0.13021,0.85259,-0.19255,-0.41579,-0.27724,-0.0060397,0,0,0.99078,-1.6211,0,-0.14133,0,0,0.081422,-0.014003,0,0.082597,-0.19239,-0.41595,-0.27724,-1.5486,-0.29519,0.19548,-0.00015457,0.22,0.8,0
0.25751,-0.12644,0.83796,-0.18971,-0.40966,-0.27292,-5.0716e-06,0,0,0.97355,-1.5999,0,-0.00011868,0,0,0.081431,-0.018558,0,0.083496,-0.18971,-0.40966,-0.27292,-0.0013211,-0.29076,0.19236,-0.00014867,0.24,0.8,0
0.27677,-0.12005,0.82328,-0.18769,-0.40285,-0.26864,0.0077922,0,0,0.9471,-1.5703,0,0.18234,0,0,0.082039,-0.023562,0,0.085327,-0.18741,-0.40313,-0.26864,2.0714,-0.28639,0.18871,-0.00014225,0.26,0.8,0
0.29539,-0.11032,0.80842,-0.18766,-0.39557,-0.26479,0.018569,0,0,0.90244,-1.5301,0,0.43451,0,0,0.08375,-0.029439,0,0.088737,-0.18602,-0.39721,-0.26479,5.0638,-0.28267,0.18486,-0.00013726,0.28,0.8,0
0.31287,-0.096154,0.79313,-0.18966,-0.38653,-0.26098,0.035246,0,0,0.83449,-1.4689,0,0.82477,0,0,0.088271,-0.036766,0,0.095582,-0.18354,-0.39265,-0.26098,9.8504,-0.27905,0.18311,-0.00013597,0.3,0.8,0
0.32877,-0.074411,0.77664,-0.20539,-0.38083,-0.26216,0.062773,0,0,0.66424,-1.3885,0,1.4689,0,0,0.09939,-0.046292,0,0.10978,-0.18524,-0.40098,-0.26216,17.794,-0.28279,0.18938,-0.00016494,0.32,0.8,0
0.33944,-0.039096,0.75735,-0.29893,-1.2806,-0.8946,0.1514,0,0,1.0114,-0.90319,0,1.2445,0,0,0.13266,-0.25357,0,0.29941,-0.2654,-1.3141,-0.8946,16.655,-0.8247,0.91628,0.04635,0.34,0.8,0
0.36923,-0.030576,0.75418,-0.28725,-1.6308,-1.3296,0.16402,0,0,1.3551,-0.39156,0,0.42646,0,0,0.19745,-0.29762,0,0.35455,-0.26751,-1.6505,-1.3296,6.8605,-1.0825,1.2537,0.079297,0.36,0.8,0
0.39364,-0.021055,0.74945,-0.39021,-1.4965,-1.3155,0.10298,0,0,1.2028,-0.23536,0,0.26774,0,0,0.22776,-0.22376,0,0.31857,-0.3807,-1.506,-1.3155,5.2728,-1.0674,1.0432,0.051807,0.38,0.8,0
0.41734,-0.01474,0.74507,-0.36172,-1.3619,-1.2622,0.038486,0,0,1.1705,-0.12962,0,0.10006,0,0,0.20569,-0.18469,0,0.27652,-0.36025,-1.3633,-1.2622,2.2005,-0.99524,0.95652,0.043256,0.4,0.8,0
0.44046,-0.01039,0.74122,-0.29545,-0.72072,-0.71664,0.0032852,0,0,0.30368,-0.009537,0,-0.057761,0,0,0.18449,-0.093679,0,0.21676,-0.27188,-0.74428,-0.71664,-40.72,-0.5776,0.47052,0.018295,0.42,0.8,0
0.42949,-0.0096973,0.70947,-0.28207,-0.24478,-0.23689,-0.007552,0,0,-0.52864,-0.0924,0,-0.17672,0,0,0.17455,-0.01371,0,0.17509,-0.24331,-0.28354,-0.23689,-78.974,-0.25458,0.043797,-4.0033e-06,0.44,0.8,0
0.41931,-0.0096205,0.67838,-0.27308,-0.24402,-0.2305,-0.0082704,0,0,-0.49809,-0.15813,0,-0.19353,0,0,0.17089,-0.010321,0,0.1712,-0.24183,-0.27526,-0.2305,-75.174,-0.2492,0.040309,-2.49e-06,0.46,0.8,0
0.40956,-0.0096911,0.64796,-0.26575,-0.24186,-0.22428,-0.0079778,0,0,-0.48519,-0.20572,0,-0.18668,0,0,0.16725,-0.0081698,0,0.16746,-0.23944,-0.26816,-0.22428,-73.129,-0.24396,0.038609,-1.4934e-06,0.48,0.8,0
0.39991,-0.0096921,0.61817,-0.25974,-0.23844,-0.21814,-0.0073082,0,0,-0.48674,-0.23748,0,-0.17101,0,0,0.16383,-0.0069298,0,0.16398,-0.23617,-0.26201,-0.21814,-72.773,-0.23877,0.038191,-8.6477e-07,0.5,0.8,0
0.39009,-0.0095654,0.58898,-0.25477,-0.23405,-0.21209,-0.006601,0,0,-0.49936,-0.25698,0,-0.15446,0,0,0.16073,-0.006323,0,0.16086,-0.23213,-0.25669,-0.21209,-73.746,-0.23364,0.038695,-5.1977e-07,0.52,0.8,0
0.37993,-0.009329,0.56031,-0.25058,-0.229,-0.20613,-0.0059869,0,0,-0.5201,-0.26754,0,-0.14009,0,0,0.15801,-0.0061266,0,0.15814,-0.22745,-0.25213,-0.20613,-75.492,-0.22857,0.039875,-4.1149e-07,0.54,0.8,0
0.36929,-0.0090257,0.53209,-0.247,-0.2235,-0.20027,-0.0054824,0,0,-0.54673,-0.27175,0,-0.12829,0,0,0.15569,-0.0061756,0,0.15582,-0.22228,-0.24822,-0.20027,-77.495,-0.22359,0.041568,-5.2083e-07,0.56,0.8,0
0.35806,-0.0086961,0.50426,-0.24389,-0.21771,-0.19451,-0.0050567,0,0,-0.57775,-0.27143,0,-0.11833,0,0,0.15374,-0.0063573,0,0.15387,-0.21676,-0.24483,-0.19451,-79.44,-0.2187,0.043678,-8.4887e-07,0.58,0.8,0
0.34618,-0.0083687,0.47675,-0.24116,-0.21174,-0.18884,-0.0046693,0,0,-0.61216,-0.26786,0,-0.10926,0,0,0.15214,-0.0066007,0,0.15228,-0.21101,-0.24189,-0.18884,-81.197,-0.21391,0.046143,-1.4106e-06,0.6,0.8,0
0.33358,-0.008059,0.44949,-0.23877,-0.20566,-0.18327,-0.0042856,0,0,-0.6493,-0.26192,0,-0.10028,0,0,0.15085,-0.0068651,0,0.15101,-0.20511,-0.23931,-0.18327,-82.743,-0.20923,0.048925,-2.2309e-06,0.62,0.8,0
0.32021,-0.0077716,0.42244,-0.23666,-0.19953,-0.17779,-0.0038815,0,0,-0.68874,-0.25426,0,-0.090828,0,0,0.14985,-0.00713,0,0.15002,-0.19912,-0.23706,-0.17779,-84.096,-0.20466,0.051995,-3.3415e-06,0.64,0.8,0
0.30603,-0.0075039,0.39555,-0.23482,-0.19338,-0.17241,-0.0034438,0,0,-0.7302,-0.24535,0,-0.080586,0,0,0.14911,-0.0073879,0,0.14929,-0.19309,-0.2351,-0.17241,-85.281,-0.2002,0.055331,-4.7801e-06,0.66,0.8,0
0.291,-0.0072497,0.36876,-0.23322,-0.18725,-0.16712,-0.0029685,0,0,-0.77346,-0.23557,0,-0.069462,0,0,0.14862,-0.0076389,0,0.14882,-0.18706,-0.23341,-0.16712,-86.321,-0.19586,0.058916,-6.5898e-06,0.68,0.8,0
0.27509,-0.0070011,0.34204,-0.23186,-0.18116,-0.16191,-0.0024588,0,0,-0.81843,-0.2252,0,-0.057537,0,0,0.14837,-0.0078867,0,0.14858,-0.18104,-0.23198,-0.16191,-87.23,-0.19164,0.062732,-8.8182e-06,0.7,0.8,0
0.25826,-0.0067512,0.31535,-0.23073,-0.17513,-0.15679,-0.0019243,0,0,-0.86501,-0.21448,0,-0.045028,0,0,0.14836,-0.0081357,0,0.14858,-0.17506,-0.23079,-0.15679,-88.02,-0.18755,0.066767,-1.1517e-05,0.72,0.8,0
0.24049,-0.0064953,0.28863,-0.22981,-0.16917,-0.15177,-0.0013793,0,0,-0.91314,-0.20364,0,-0.032275,0,0,0.14859,-0.0083882,0,0.14882,-0.16914,-0.22984,-0.15177,-88.698,-0.18358,0.071003,-1.474e-05,0.74,0.8,0
0.22174,-0.0062318,0.26186,-0.22911,-0.16331,-0.14682,-0.00084235,0,0,-0.96279,-0.1929,0,-0.019711,0,0,0.14907,-0.0086412,0,0.14932,-0.1633,-0.22912,-0.14682,-89.267,-0.17975,0.075424,-1.8541e-05,0.76,0.8,0
0.20198,-0.0059622,0.23497,-0.22862,-0.15756,-0.14196,-0.00033525,0,0,-1.0139,-0.18252,0,-0.0078447,0,0,0.14981,-0.0088824,0,0.15007,-0.15756,-0.22862,-0.14196,-89.73,-0.17605,0.080006,-2.2968e-05,0.78,0.8,0
0.18118,-0.0056907,0.20793,-0.22831,-0.15195,-0.13718,0.00011939,0,0,-1.0662,-0.1728,0,0.0027937,0,0,0.15082,-0.0090855,0,0.1511,-0.15195,-0.22831,-0.13718,89.91,-0.17248,0.084714,-2.8052e-05,0.8,0.8,0
0.15933,-0.0054218,0.18067,-0.22816,-0.1465,-0.13248,0.00050188,0,0,-1.1196,-0.16413,0,0.011744,0,0,0.15213,-0.0092037,0,0.15241,-0.1465,-0.22817,-0.13248,89.648,-0.16905,0.089507,-3.3801e-05,0.82,0.8,0
0.1364,-0.0051567,0.15316,-0.22814,-0.14125,-0.12784,0.0008012,0,0,-1.1736,-0.15694,0,0.018748,0,0,0.15372,-0.0091634,0,0.154,-0.14124,-0.22815,-0.12784,89.472,-0.16574,0.094328,-4.0187e-05,0.84,0.8,0
0.11239,-0.004889,0.12533,-0.2282,-0.1362,-0.12325,0.0010197,0,0,-1.2279,-0.15161,0,0.023861,0,0,0.15556,-0.0088616,0,0.15582,-0.13619,-0.22821,-0.12325,89.365,-0.16255,0.099125,-4.7158e-05,0.86,0.8,0
0.087284,-0.0045992,0.097156,-0.22828,-0.13136,-0.11869,0.00117,0,0,-1.2822,-0.14829,0,0.027378,0,0,0.15757,-0.0081726,0,0.15778,-0.13135,-0.22829,-0.11869,89.308,-0.15944,0.10386,-5.4662e-05,0.88,0.8,0
0.061097,-0.0042566,0.068608,-0.22833,-0.12666,-0.11412,0.0012596,0,0,-1.3363,-0.14674,0,0.029474,0,0,0.15959,-0.00697,0,0.15975,-0.12665,-0.22835,-0.11412,89.29,-0.15637,0.10851,-6.2676e-05,0.9,0.8,0
0.033833,-0.0038287,0.039702,-0.22829,-0.12203,-0.10951,0.0012661,0,0,-1.3898,-0.14647,0,0.029628,0,0,0.16143,-0.0051641,0,0.16151,-0.12201,-0.22831,-0.10951,89.317,-0.15328,0.11307,-7.1194e-05,0.92,0.8,0
0.0055045,-0.0033006,0.010493,-0.22742,-0.19566,-0.13275,0.00022268,0,0,-0.75258,-0.14721,0,0.011487,0,0,0.16505,-0.013732,0,0.16601,-0.17317,-0.24991,-0.13275,44.339,-0.18528,0.10703,-2.9206e-05,0.94,0.8,0
0.0037295,-0.0032948,0.0071359,-0.22623,-0.27294,-0.15689,-0.0020882,0,0,-0.090145,-0.15087,0,-0.0054292,0,0,0.17195,-0.019769,0,0.17312,-0.22614,-0.27303,-0.15689,-2.5545,-0.21869,0.10121,1.735e-05,0.96,0.8,0
0.0018987,-0.0033808,0.0036144,-0.22493,-0.27373,-0.15321,-0.0022484,0,0,-0.093238,-0.15667,0,-0.0058459,0,0,0.1784,-0.01098,0,0.1787,-0.22483,-0.27383,-0.15321,-2.6328,-0.21729,0.10507,1.8938e-05,0.98,0.8,0
0,-0.003426,0,-0.21965,-0.2691,-0.14663,-0.0008677,0,0,-0.094935,-0.15922,0,-0.002256,0,0,0.18072,5.2042e-18,0,0.18066,-0.21964,-0.26911,-0.14663,-1.005,-0.21179,0.10673,2.0318e-05,1,0.8,0
0,-0.025582,1,-0.73212,-1.8585,-1.7772,-0.046699,0,0,1.3586,-0.10567,0,-0.12142,0,0,0.41554,-3.9552e-15,0,0.41416,-0.73019,-1.8604,-1.7772,-2.3701,-1.4559,1.091,0.065384,0,0.82,0
0.027171,-0.02801,0.99169,-0.76097,-1.8722,-1.7816,-0.10971,0,0,1.3269,-0.11773,0,-0.28524,0,0,0.41962,0.083433,0,0.42612,-0.75024,-1.8829,-1.7816,-5.5846,-1.4716,1.0856,0.063784,0.02,0.82,0
0.053075,-0.035326,0.98321,-0.86325,-1.9589,-1.8298,-0.31767,0,0,1.2566,-0.16772,0,-0.82595,0,0,0.46543,0.18966,0,0.49767,-0.7778,-2.0443,-1.8298,-15.055,-1.5507,1.1741,0.073856,0.04,0.82,0
0.077435,-0.057156,0.97307,-0.77048,-1.3681,-1.1822,-0.4063,0,0,0.79366,-0.73052,0,-2.5924,0,0,0.37113,0.20954,0,0.43032,-0.56334,-1.5753,-1.1822,-28.93,-1.1069,0.88718,0.040641,0.06,0.82,0
0.089064,-0.10787,0.95488,-0.51283,-0.50979,-0.83728,-0.26482,0,0,0.75921,-0.28986,0,-1.8655,0,0,0.46136,0.050356,0,0.4654,-0.22072,-0.8019,-0.83728,-38.06,-0.61996,0.63939,0.020755,0.08,0.82,0
0.1078,-0.13046,0.93985,-0.34621,-0.47565,-0.7687,-0.099345,0,0,0.98862,-0.32916,0,-0.96951,0,0,0.41097,0.030405,0,0.41308,-0.2801,-0.54175,-0.7687,-28.372,-0.53018,0.50124,-0.0076024,0.1,0.82,0
0.12861,-0.14556,0.92529,-0.28796,-0.44633,-0.73434,-0.062054,0,0,1.0445,-0.35563,0,-0.65937,0,0,0.40064,0.01742,0,0.40137,-0.26105,-0.47325,-0.73434,-20.726,-0.48955,0.49601,-0.010008,0.12,0.82,0
0.14958,-0.15518,0.91101,-0.2748,-0.44297,-0.72145,-0.04018,0,0,1.0452,-0.37379,0,-0.46057,0,0,0.39466,0.0087964,0,0.39482,-0.26366,-0.45411,-0.72145,-14.422,-0.47974,0.48555,-0.010121,0.14,0.82,0
