"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.3257,-0.012838,0.59788,-0.62027,-0.60524,-0.56695,-0.0084928,0,0,-0.20797,-0.14935,0,-0.066243,0,0,0.43516,-0.0097516,0,0.43528,-0.60142,-0.6241,-0.56695,-65.753,-0.59749,0.049843,2.2142e-06,0.48,0.82,0
0.32132,-0.012344,0.57197,-0.61268,-0.59501,-0.55296,-0.0082873,0,0,-0.23289,-0.16398,0,-0.064641,0,0,0.42888,-0.0077903,0,0.42896,-0.59173,-0.61596,-0.55296,-68.416,-0.58688,0.055037,3.314e-06,0.5,0.82,0
0.31639,-0.011871,0.54641,-0.60636,-0.58353,-0.5391,-0.0077201,0,0,-0.26229,-0.17327,0,-0.060217,0,0,0.42358,-0.0069889,0,0.42364,-0.58117,-0.60872,-0.5391,-72.963,-0.57633,0.060727,4.0423e-06,0.52,0.82,0
0.31083,-0.011397,0.52114,-0.60104,-0.57118,-0.52538,-0.0070455,0,0,-0.29507,-0.17861,0,-0.054955,0,0,0.41921,-0.0068713,0,0.41927,-0.5696,-0.60262,-0.52538,-77.369,-0.56586,0.067125,3.8519e-06,0.54,0.82,0
0.30458,-0.010921,0.49611,-0.5965,-0.5582,-0.51178,-0.0063629,0,0,-0.33041,-0.18105,0,-0.049631,0,0,0.41566,-0.0071198,0,0.41573,-0.55717,-0.59753,-0.51178,-80.809,-0.55549,0.074304,2.1401e-06,0.56,0.82,0
0.29761,-0.010445,0.47126,-0.59259,-0.5448,-0.4983,-0.0056952,0,0,-0.36772,-0.18132,0,-0.044422,0,0,0.4128,-0.0075417,0,0.41287,-0.54413,-0.59326,-0.4983,-83.297,-0.54523,0.08225,-1.7227e-06,0.58,0.82,0
0.28988,-0.0099712,0.44657,-0.58919,-0.53108,-0.48494,-0.0050333,0,0,-0.40659,-0.17995,0,-0.03926,0,0,0.41052,-0.0080313,0,0.4106,-0.53065,-0.58963,-0.48494,-85.086,-0.53507,0.090905,-8.389e-06,0.6,0.82,0
0.28135,-0.0095027,0.422,-0.58624,-0.51714,-0.47168,-0.0043579,0,0,-0.44677,-0.1773,0,-0.033992,0,0,0.40871,-0.0085383,0,0.4088,-0.51687,-0.58651,-0.47168,-86.405,-0.52502,0.10019,-1.8536e-05,0.62,0.82,0
0.27201,-0.0090388,0.39753,-0.58366,-0.50305,-0.45852,-0.0036493,0,0,-0.48805,-0.17365,0,-0.028464,0,0,0.40731,-0.0090466,0,0.40741,-0.50288,-0.58383,-0.45852,-87.413,-0.51508,0.11005,-3.2874e-05,0.64,0.82,0
0.26183,-0.008578,0.37312,-0.58144,-0.48884,-0.44546,-0.0028924,0,0,-0.53032,-0.1692,0,-0.02256,0,0,0.40626,-0.0095601,0,0.40637,-0.48875,-0.58153,-0.44546,-88.213,-0.50525,0.12041,-5.2154e-05,0.66,0.82,0
0.25079,-0.0081181,0.34877,-0.57954,-0.47457,-0.43249,-0.0020787,0,0,-0.5735,-0.1641,0,-0.016214,0,0,0.40553,-0.010094,0,0.40566,-0.47452,-0.57958,-0.43249,-88.866,-0.49553,0.13123,-7.7181e-05,0.68,0.82,0
0.23889,-0.0076571,0.32446,-0.57797,-0.46024,-0.41962,-0.0012078,0,0,-0.61757,-0.15844,0,-0.0094211,0,0,0.40512,-0.010669,0,0.40526,-0.46023,-0.57798,-0.41962,-89.412,-0.48594,0.14247,-0.00010883,0.7,0.82,0
0.22609,-0.0071941,0.30016,-0.57671,-0.44589,-0.40683,-0.00028823,0,0,-0.66253,-0.15231,0,-0.0022482,0,0,0.40501,-0.011309,0,0.40517,-0.44589,-0.57671,-0.40683,-89.874,-0.47648,0.15411,-0.00014807,0.72,0.82,0
0.21238,-0.00673,0.27586,-0.5758,-0.43153,-0.39415,0.00066069,0,0,-0.70843,-0.14577,0,0.0051534,0,0,0.40523,-0.012032,0,0.40541,-0.43153,-0.5758,-0.39415,89.738,-0.46716,0.16615,-0.00019598,0.74,0.82,0
0.19775,-0.0062683,0.25153,-0.57524,-0.41718,-0.38157,0.0016062,0,0,-0.75531,-0.13888,0,0.012528,0,0,0.40581,-0.012853,0,0.40601,-0.41717,-0.57525,-0.38157,89.418,-0.458,0.17857,-0.00025371,0.76,0.82,0
0.18217,-0.005816,0.22716,-0.57505,-0.40287,-0.36909,0.0024997,0,0,-0.80321,-0.13172,0,0.019498,0,0,0.4068,-0.013772,0,0.40703,-0.40283,-0.57508,-0.36909,89.168,-0.449,0.19136,-0.00032252,0.78,0.82,0
0.16562,-0.0053844,0.20272,-0.57523,-0.38863,-0.35673,0.0032755,0,0,-0.85215,-0.1244,0,0.025549,0,0,0.40827,-0.014767,0,0.40853,-0.38857,-0.57529,-0.35673,88.995,-0.4402,0.20451,-0.00040362,0.8,0.82,0
0.14809,-0.0049887,0.17817,-0.57577,-0.37451,-0.34447,0.0038537,0,0,-0.90207,-0.11714,0,0.030059,0,0,0.41029,-0.015775,0,0.41059,-0.37444,-0.57585,-0.34447,88.903,-0.43159,0.21794,-0.00049797,0.82,0.82,0
0.12954,-0.0046471,0.15348,-0.57662,-0.36061,-0.33233,0.0041534,0,0,-0.95273,-0.11029,0,0.032397,0,0,0.41294,-0.016674,0,0.41328,-0.36053,-0.5767,-0.33233,88.899,-0.42318,0.23156,-0.00060593,0.84,0.82,0
0.10998,-0.0043769,0.12862,-0.57765,-0.34705,-0.32028,0.0041184,0,0,-1.0037,-0.10438,0,0.032124,0,0,0.41626,-0.017258,0,0.41662,-0.34697,-0.57773,-0.32028,88.977,-0.41499,0.24519,-0.00072692,0.86,0.82,0
0.089392,-0.0041881,0.10353,-0.57874,-0.33396,-0.30832,0.0037519,0,0,-1.0546,-0.099987,0,0.029265,0,0,0.4202,-0.017222,0,0.42056,-0.3339,-0.5788,-0.30832,89.122,-0.40701,0.25864,-0.00085935,0.88,0.82,0
0.067792,-0.0040749,0.078191,-0.57971,-0.3214,-0.2964,0.0031232,0,0,-1.1049,-0.097496,0,0.024361,0,0,0.42456,-0.016197,0,0.42488,-0.32136,-0.57975,-0.2964,89.307,-0.39917,0.27174,-0.0010013,0.9,0.82,0
0.045194,-0.0040121,0.052582,-0.58041,-0.30924,-0.28442,0.0023339,0,0,-1.1543,-0.096791,0,0.018204,0,0,0.42897,-0.013832,0,0.4292,-0.30922,-0.58043,-0.28442,89.507,-0.39136,0.28442,-0.0011515,0.92,0.82,0
0.021618,-0.0039609,0.026715,-0.58007,-0.34533,-0.29543,0.00076041,0,0,-0.76296,-0.097306,0,0.0054917,0,0,0.43462,-0.01986,0,0.43519,-0.34532,-0.58007,-0.29543,89.835,-0.40694,0.26458,-0.00085101,0.94,0.82,0
0.014676,-0.0041118,0.017953,-0.58044,-0.388,-0.30848,-0.0014458,0,0,-0.35354,-0.10337,0,-0.0037592,0,0,0.4423,-0.022971,0,0.4429,-0.38799,-0.58045,-0.30848,-89.57,-0.42564,0.24221,-0.00047351,0.96,0.82,0
0.0074766,-0.0042882,0.0090229,-0.57956,-0.38146,-0.29733,-0.0016406,0,0,-0.3669,-0.10937,0,-0.0042655,0,0,0.44882,-0.012515,0,0.44898,-0.38145,-0.57957,-0.29733,-89.525,-0.41945,0.25099,-0.00051521,0.98,0.82,0
0,-0.0043608,0,-0.56769,-0.36607,-0.28013,-0.0013964,0,0,-0.37383,-0.11172,0,-0.0036306,0,0,0.45115,-1.7347e-18,0,0.45112,-0.36606,-0.5677,-0.28013,-89.603,-0.40463,0.25568,-0.00054297,1,0.82,0
0,-0.024405,1,-0.84185,-1.7965,-1.7915,-0.029,0,0,1.2346,-0.0065134,0,-0.0754,0,0,0.65433,-9.541e-16,0,0.65393,-0.84097,-1.7974,-1.7915,-1.7383,-1.4766,0.9535,0.044517,0,0.84,0
0.024691,-0.025913,0.98691,-0.82136,-1.7664,-1.7632,-0.066817,0,0,1.2244,-0.0040825,0,-0.17372,0,0,0.66476,0.055744,0,0.66667,-0.81666,-1.7711,-1.7632,-4.0244,-1.4503,0.95052,0.044097,0.02,0.84,0
0.048977,-0.031252,0.97341,-0.8516,-1.754,-1.7551,-0.15537,0,0,1.1745,0.0014116,0,-0.40395,0,0,0.70876,0.11867,0,0.71849,-0.8256,-1.78,-1.7551,-9.5002,-1.4536,0.9422,0.042857,0.04,0.84,0
0.071673,-0.041814,0.95856,-0.88999,-1.5892,-1.7023,-0.25164,0,0,1.056,0.14709,0,-0.65427,0,0,0.77354,0.17549,0,0.79522,-0.80884,-1.6703,-1.7023,-17.874,-1.3938,0.87791,0.034596,0.06,0.84,0
0.091218,-0.056391,0.94247,-0.86922,-1.1657,-1.553,-0.21653,0,0,0.88885,0.50339,0,-0.56297,0,0,0.82811,0.091921,0,0.83255,-0.75506,-1.2799,-1.553,-27.8,-1.196,0.70237,0.0091592,0.08,0.84,0
0.10723,-0.067707,0.92544,-0.92424,-1.1158,-1.5375,-0.13813,0,0,0.79719,0.54811,0,-0.35914,0,0,0.85144,0.057508,0,0.8533,-0.85194,-1.1881,-1.5375,-27.628,-1.1925,0.59372,-0.00035639,0.1,0.84,0
0.12311,-0.074673,0.90841,-0.88919,-1.0689,-1.4958,-0.082916,0,0,0.78864,0.55502,0,-0.21558,0,0,0.85104,0.036425,0,0.85179,-0.85678,-1.1013,-1.4958,-21.35,-1.1513,0.5585,-0.0035178,0.12,0.84,0
0.13877,-0.079106,0.8914,-0.86786,-1.0408,-1.464,-0.05379,0,0,0.77496,0.5502,0,-0.13985,0,0,0.84978,0.021392,0,0.85003,-0.85249,-1.0561,-1.464,-15.946,-1.1242,0.53932,-0.0043578,0.14,0.84,0
0.1541,-0.081658,0.87442,-0.85552,-1.0199,-1.437,-0.035031,0,0,0.756,0.54225,0,-0.091081,0,0,0.84788,0.0095317,0,0.84792,-0.84836,-1.0271,-1.437,-11.54,-1.1042,0.52277,-0.004551,0.16,0.84,0
0.16901,-0.082754,0.85748,-0.84867,-1.0028,-1.4129,-0.021953,0,0,0.73353,0.53317,0,-0.057078,0,0,0.84564,-0.00057394,0,0.84563,-0.8456,-1.0058,-1.4129,-7.9506,-1.0881,0.50657,-0.0044933,0.18,0.84,0
0.18344,-0.082618,0.84059,-0.8451,-0.98774,-1.3904,-0.011524,0,0,0.70895,0.52351,0,-0.029962,0,0,0.84309,-0.0098042,0,0.84314,-0.84418,-0.98867,-1.3904,-4.5893,-1.0744,0.49026,-0.0043269,0.2,0.84,0
0.19737,-0.081352,0.82376,-0.84385,-0.9744,-1.3692,-0.0016932,0,0,0.683,0.51328,0,-0.0044023,0,0,0.84015,-0.018846,0,0.84035,-0.84383,-0.97443,-1.3692,-0.7429,-1.0625,0.47381,-0.0040958,0.22,0.84,0
0.21077,-0.078948,0.80699,-0.84482,-0.96311,-1.3494,0.0094901,0,0,0.65591,0.50213,0,0.024674,0,0,0.83667,-0.028393,0,0.83715,-0.84406,-0.96387,-1.3494,4.5577,-1.0524,0.45733,-0.0037994,0.24,0.84,0
0.22361,-0.075284,0.79029,-0.84896,-0.9552,-1.3315,0.024667,0,0,0.62735,0.48925,0,0.064134,0,0,0.83242,-0.039357,0,0.83334,-0.84351,-0.96064,-1.3315,12.455,-1.0452,0.44128,-0.0033873,0.26,0.84,0
0.23586,-0.070069,0.77369,-0.85816,-0.95363,-1.3172,0.047743,0,0,0.59678,0.47268,0,0.12413,0,0,0.82686,-0.053254,0,0.82854,-0.83839,-0.97341,-1.3172,22.503,-1.043,0.42763,-0.0027078,0.28,0.84,0
0.24748,-0.062826,0.75722,-0.87501,-0.96751,-1.31,0.091462,0,0,0.56545,0.44521,0,0.2378,0,0,0.81978,-0.073238,0,0.82298,-0.81877,-1.0237,-1.31,31.589,-1.0508,0.42733,-0.0011292,0.3,0.84,0
0.25848,-0.052143,0.7409,-0.81326,-0.98273,-1.2797,0.15295,0,0,0.60637,0.38606,0,0.39768,0,0,0.78782,-0.1074,0,0.79439,-0.72314,-1.0729,-1.2797,30.507,-1.0252,0.48726,0.0025384,0.32,0.84,0
0.27173,-0.039029,0.72571,-0.81254,-1.2983,-1.359,0.18178,0,0,0.71035,0.078841,0,0.47264,0,0,0.7206,-0.19628,0,0.7496,-0.75204,-1.3588,-1.359,18.406,-1.1566,0.60684,0.011477,0.34,0.84,0
0.28689,-0.029127,0.71208,-0.75978,-1.3938,-1.3581,0.10614,0,0,0.77786,-0.046298,0,0.27596,0,0,0.63573,-0.15374,0,0.65481,-0.74248,-1.411,-1.3581,9.2561,-1.1705,0.64374,0.01339,0.36,0.84,0
0.30285,-0.022982,0.70028,-0.71334,-1.3663,-1.3242,0.044329,0,0,0.79408,-0.054775,0,0.11525,0,0,0.56241,-0.10599,0,0.57258,-0.71034,-1.3693,-1.3242,3.8661,-1.1346,0.63759,0.013088,0.38,0.84,0
0.31865,-0.019131,0.68958,-0.69614,-1.3432,-1.3014,0.007939,0,0,0.7868,-0.054322,0,0.020641,0,0,0.51304,-0.073733,0,0.51863,-0.69604,-1.3433,-1.3014,0.70289,-1.1136,0.62732,0.012489,0.4,0.84,0
0.33432,-0.016479,0.67975,-0.66066,-0.96048,-0.93951,-0.011038,0,0,0.30427,-0.040888,0,-0.070989,0,0,0.47772,-0.03713,0,0.47967,-0.64023,-0.98091,-0.93951,-34.395,-0.85355,0.33416,0.0060317,0.42,0.84,0
0.33082,-0.016063,0.6519,-0.64004,-0.61817,-0.59476,-0.017227,0,0,-0.17658,-0.091289,0,-0.13437,0,0,0.45821,-0.0096064,0,0.45834,-0.6087,-0.64951,-0.59476,-61.202,-0.61766,0.049279,-4.5289e-06,0.44,0.84,0
0.32726,-0.015935,0.62477,-0.62834,-0.61383,-0.58091,-0.017558,0,0,-0.18498,-0.12841,0,-0.13695,0,0,0.44704,-0.0044136,0,0.44709,-0.60209,-0.64008,-0.58091,-56.222,-0.60769,0.051932,-3.3714e-06,0.46,0.84,0
0.32343,-0.01583,0.59826,-0.61871,-0.6062,-0.56689,-0.016353,0,0,-0.20208,-0.1533,0,-0.12756,0,0,0.43753,-0.0020345,0,0.43756,-0.59494,-0.62996,-0.56689,-55.463,-0.59727,0.054731,-1.5981e-06,0.48,0.84,0
0.31917,-0.015647,0.57227,-0.61089,-0.59621,-0.55288,-0.014663,0,0,-0.22623,-0.16896,0,-0.11437,0,0,0.42975,-0.0014802,0,0.42976,-0.58715,-0.61995,-0.55288,-58.301,-0.58666,0.058084,3.8152e-07,0.5,0.84,0
0.31438,-0.015366,0.54669,-0.60452,-0.58471,-0.539,-0.012968,0,0,-0.25553,-0.17828,0,-0.10115,0,0,0.42357,-0.0019401,0,0.42358,-0.5783,-0.61093,-0.539,-63.684,-0.57608,0.062385,1.9907e-06,0.52,0.84,0
0.30895,-0.015,0.52144,-0.5992,-0.57225,-0.52525,-0.011435,0,0,-0.28842,-0.18331,0,-0.089195,0,0,0.41874,-0.0028677,0,0.41875,-0.56805,-0.6034,-0.52525,-69.841,-0.56557,0.067784,2.6289e-06,0.54,0.84,0
0.30284,-0.014572,0.49644,-0.59469,-0.55917,-0.51164,-0.010082,0,0,-0.3239,-0.18539,0,-0.078642,0,0,0.41499,-0.003951,0,0.41501,-0.55651,-0.59735,-0.51164,-75.207,-0.55517,0.074258,1.7113e-06,0.56,0.84,0
0.296,-0.0141,0.47164,-0.5908,-0.54569,-0.49816,-0.008876,0,0,-0.36129,-0.18538,0,-0.069233,0,0,0.41207,-0.0050334,0,0.4121,-0.54401,-0.59248,-0.49816,-79.258,-0.54488,0.081696,-1.3485e-06,0.58,0.84,0
0.28839,-0.013599,0.44699,-0.5874,-0.53194,-0.4848,-0.0077677,0,0,-0.40015,-0.18385,0,-0.060588,0,0,0.40978,-0.0060494,0,0.40983,-0.53087,-0.58847,-0.4848,-82.176,-0.53472,0.089967,-7.1476e-06,0.6,0.84,0
0.27999,-0.013079,0.42246,-0.58442,-0.518,-0.47155,-0.0067094,0,0,-0.44021,-0.18117,0,-0.052333,0,0,0.408,-0.006985,0,0.40806,-0.51733,-0.5851,-0.47155,-84.289,-0.52466,0.098946,-1.6306e-05,0.62,0.84,0
0.27078,-0.012543,0.39803,-0.5818,-0.50394,-0.4584,-0.0056598,0,0,-0.48127,-0.1776,0,-0.044146,0,0,0.40662,-0.0078535,0,0.4067,-0.50353,-0.58221,-0.4584,-85.864,-0.51471,0.10853,-2.9478e-05,0.64,0.84,0
0.26074,-0.011995,0.37367,-0.5795,-0.48978,-0.44534,-0.0045869,0,0,-0.52323,-0.17331,0,-0.035778,0,0,0.40558,-0.0086829,0,0.40567,-0.48955,-0.57974,-0.44534,-87.081,-0.50488,0.11864,-4.7365e-05,0.66,0.84,0
0.24985,-0.011436,0.34936,-0.57751,-0.47557,-0.43238,-0.0034677,0,0,-0.56603,-0.16843,0,-0.027048,0,0,0.40483,-0.0095081,0,0.40494,-0.47545,-0.57763,-0.43238,-88.054,-0.49515,0.12922,-7.0737e-05,0.68,0.84,0
0.2381,-0.010864,0.32509,-0.57583,-0.4613,-0.4195,-0.0022886,0,0,-0.60966,-0.16302,0,-0.017851,0,0,0.40436,-0.010368,0,0.40449,-0.46126,-0.57587,-0.4195,-88.856,-0.48555,0.14023,-0.00010045,0.7,0.84,0
0.22546,-0.01028,0.30084,-0.57446,-0.44701,-0.40672,-0.0010461,0,0,-0.65419,-0.15713,0,-0.0081592,0,0,0.40417,-0.011301,0,0.40433,-0.447,-0.57447,-0.40672,-89.53,-0.47607,0.15167,-0.0001375,0.72,0.84,0
0.21193,-0.0096863,0.27659,-0.56981,-0.43078,-0.39237,0.0004648,0,0,-0.69201,-0.14978,0,0.0036254,0,0,0.40424,-0.012304,0,0.40442,-0.43078,-0.56982,-0.39237,89.808,-0.46432,0.1617,-0.00017653,0.74,0.84,0
0.19748,-0.0090861,0.25233,-0.57615,-0.41942,-0.38278,0.0017432,0,0,-0.75415,-0.1429,0,0.013597,0,0,0.40484,-0.013433,0,0.40507,-0.4194,-0.57617,-0.38278,89.363,-0.45945,0.17793,-0.00024851,0.76,0.84,0
0.18208,-0.0084874,0.22802,-0.56881,-0.40201,-0.36725,0.0030112,0,0,-0.78607,-0.13554,0,0.023487,0,0,0.40542,-0.014717,0,0.40569,-0.40195,-0.56886,-0.36725,88.966,-0.44602,0.1867,-0.00029568,0.78,0.84,0
0.16571,-0.0079028,0.20365,-0.57652,-0.39084,-0.35809,0.0041171,0,0,-0.85185,-0.12773,0,0.032113,0,0,0.40727,-0.016153,0,0.40759,-0.39075,-0.57661,-0.35809,88.73,-0.44182,0.20415,-0.00039957,0.8,0.84,0
0.14834,-0.0073511,0.17918,-0.56978,-0.37332,-0.34266,0.0051709,0,0,-0.88578,-0.11959,0,0.040333,0,0,0.40862,-0.017698,0,0.409,-0.37319,-0.56992,-0.34266,88.493,-0.42859,0.21364,-0.00046651,0.82,0.84,0
0.12993,-0.0068574,0.15457,-0.57905,-0.36257,-0.33401,0.0056432,0,0,-0.95566,-0.11138,0,0.044017,0,0,0.4124,-0.019235,0,0.41285,-0.36242,-0.5792,-0.33401,88.508,-0.42521,0.23229,-0.00061139,0.84,0.84,0
0.11047,-0.0064507,0.12976,-0.57293,-0.34531,-0.31872,0.006028,0,0,-0.99138,-0.10369,0,0.047018,0,0,0.41493,-0.020532,0,0.41545,-0.34515,-0.57308,-0.31872,88.484,-0.41232,0.24223,-0.00070076,0.86,0.84,0
0.089918,-0.0061553,0.10469,-0.58318,-0.33544,-0.31049,0.0054423,0,0,-1.0635,-0.097342,0,0.04245,0,0,0.42138,-0.021187,0,0.42192,-0.33532,-0.5833,-0.31049,88.742,-0.4097,0.26128,-0.00088826,0.88,0.84,0
0.068287,-0.0059766,0.079303,-0.57731,-0.31928,-0.29541,0.0048691,0,0,-1.0994,-0.093074,0,0.037979,0,0,0.42519,-0.020637,0,0.4257,-0.31918,-0.5774,-0.29541,88.919,-0.39733,0.27089,-0.00099447,0.9,0.84,0
0.045585,-0.0058881,0.053548,-0.58719,-0.31047,-0.28715,0.0036063,0,0,-1.1702,-0.090952,0,0.02813,0,0,0.43337,-0.018274,0,0.43376,-0.31042,-0.58724,-0.28715,89.254,-0.39493,0.28916,-0.0012146,0.92,0.84,0
0.021831,-0.0058383,0.027422,-0.58439,-0.34432,-0.29689,0.00031621,0,0,-0.76964,-0.091083,0,0.0072593,0,0,0.44073,-0.025008,0,0.44155,-0.3443,-0.58441,-0.29689,0.014778,-0.40853,0.26824,-0.00089898,0.94,0.84,0
0.014799,-0.006147,0.018502,-0.58776,-0.38831,-0.31133,-0.0026219,0,0,-0.35937,-0.10008,0,-0.0068169,0,0,0.45464,-0.032089,0,0.45578,-0.38828,-0.5878,-0.31133,-89.247,-0.42913,0.24715,-0.0005295,0.96,0.84,0
0.0075342,-0.0064745,0.0093232,-0.58121,-0.38214,-0.29833,-0.0032379,0,0,-0.36774,-0.10895,0,-0.0084185,0,0,0.46135,-0.017599,0,0.46165,-0.38208,-0.58126,-0.29833,-89.068,-0.42056,0.25173,-0.00052398,0.98,0.84,0
0,-0.0066053,0,-0.57185,-0.3684,-0.28208,-0.0025138,0,0,-0.37671,-0.11222,0,-0.006536,0,0,0.46616,-1.0408e-17,0,0.46612,-0.36837,-0.57188,-0.28208,-89.292,-0.40744,0.25773,-0.00055853,1,0.84,0
0,-0.024079,1,-0.81626,-1.7367,-1.7659,-0.028664,0,0,1.2345,0.037922,0,-0.074526,0,0,0.70274,-3.6429e-16,0,0.70254,-0.81537,-1.7376,-1.7659,-1.7819,-1.4396,0.93671,0.042083,0,0.86,0
0.024691,-0.02557,0.98594,-0.8008,-1.7129,-1.7401,-0.051226,0,0,1.221,0.035257,0,-0.13319,0,0,0.70899,0.042786,0,0.71011,-0.79793,-1.7158,-1.7401,-3.2043,-1.4179,0.93025,0.04125,0.02,0.86,0
0.048572,-0.030247,0.97152,-0.84774,-1.6711,-1.7272,-0.14272,0,0,1.1433,0.072898,0,-0.37106,0,0,0.74293,0.081589,0,0.74756,-0.82371,-1.6951,-1.7272,-9.56,-1.4153,0.88787,0.03579,0.04,0.86,0
0.070929,-0.038233,0.95644,-0.83292,-1.5108,-1.6595,-0.18329,0,0,1.0746,0.19343,0,-0.47656,0,0,0.76589,0.092663,0,0.77167,-0.78653,-1.5571,-1.6595,-14.203,-1.3344,0.82658,0.02751,0.06,0.86,0
0.090693,-0.048098,0.94063,-0.89907,-1.2931,-1.5983,-0.19205,0,0,0.90896,0.39678,0,-0.49932,0,0,0.80809,0.081469,0,0.81227,-0.82095,-1.3712,-1.5983,-22.136,-1.2635,0.6923,0.011065,0.08,0.86,0
0.10808,-0.057058,0.9243,-0.87972,-1.1366,-1.5292,-0.15061,0,0,0.84433,0.51033,0,-0.39158,0,0,0.82175,0.054164,0,0.82348,-0.81023,-1.2061,-1.5292,-24.768,-1.1819,0.62371,0.0021728,0.1,0.86,0
0.12397,-0.063714,0.90767,-0.91717,-1.0985,-1.5124,-0.089133,0,0,0.77375,0.53805,0,-0.23174,0,0,0.83435,0.035864,0,0.8351,-0.88069,-1.135,-1.5124,-22.257,-1.176,0.5505,-0.0028269,0.12,0.86,0
0.13923,-0.068113,0.89095,-0.90258,-1.0634,-1.4808,-0.064908,0,0,0.75163,0.54252,0,-0.16876,0,0,0.83654,0.021804,0,0.83681,-0.87966,-1.0864,-1.4808,-19.453,-1.1489,0.52896,-0.0038762,0.14,0.86,0
0.15403,-0.070778,0.87421,-0.89269,-1.0361,-1.4528,-0.041924,0,0,0.72821,0.54174,0,-0.109,0,0,0.83704,0.010831,0,0.8371,-0.88133,-1.0475,-1.4528,-15.154,-1.1272,0.5092,-0.004427,0.16,0.86,0
0.16836,-0.07203,0.85747,-0.8857,-1.0151,-1.4277,-0.025644,0,0,0.70462,0.53637,0,-0.066674,0,0,0.83612,0.0013733,0,0.83611,-0.88081,-1.02,-1.4277,-10.808,-1.1095,0.4923,-0.0045158,0.18,0.86,0
0.18221,-0.072078,0.84076,-0.88169,-0.99839,-1.4048,-0.012912,0,0,0.68002,0.52832,0,-0.033572,0,0,0.83414,-0.0072418,0,0.83416,-0.88028,-0.9998,-1.4048,-6.2391,-1.095,0.47613,-0.0043883,0.2,0.86,0
0.19556,-0.071018,0.8241,-0.8802,-0.98522,-1.3837,-0.0012108,0,0,0.65459,0.51806,0,-0.0031481,0,0,0.83111,-0.015561,0,0.83125,-0.88019,-0.98524,-1.3837,-0.66046,-1.0831,0.4601,-0.0041369,0.22,0.86,0
0.2084,-0.068851,0.80752,-0.88085,-0.97606,-1.3646,0.011837,0,0,0.62886,0.50509,0,0.030775,0,0,0.82678,-0.024127,0,0.82713,-0.8794,-0.97751,-1.3646,6.9816,-1.0738,0.44433,-0.0037757,0.24,0.86,0
0.22072,-0.065477,0.79103,-0.88284,-0.97254,-1.3477,0.028946,0,0,0.60425,0.48763,0,0.075261,0,0,0.82053,-0.033611,0,0.82121,-0.87431,-0.98107,-1.3477,16.418,-1.0677,0.43001,-0.0032508,0.26,0.86,0
0.23257,-0.060692,0.7747,-0.88351,-0.97882,-1.3334,0.05424,0,0,0.58485,0.46095,0,0.14102,0,0,0.81097,-0.045031,0,0.81222,-0.85897,-1.0034,-1.3334,24.349,-1.0652,0.42122,-0.0023731,0.28,0.86,0
0.24411,-0.054128,0.75859,-0.86478,-0.99981,-1.318,0.089018,0,0,0.58915,0.41361,0,0.23145,0,0,0.79338,-0.060075,0,0.79566,-0.82057,-1.044,-1.318,26.411,-1.0609,0.4315,-0.00072107,0.3,0.86,0
0.25614,-0.045796,0.74296,-0.83183,-1.0844,-1.3178,0.12323,0,0,0.6318,0.30345,0,0.32039,0,0,0.7619,-0.081941,0,0.76654,-0.78167,-1.1346,-1.3178,22.148,-1.078,0.47201,0.0027863,0.32,0.86,0
0.26938,-0.036799,0.72812,-0.79975,-1.2331,-1.338,0.11393,0,0,0.69969,0.13634,0,0.29622,0,0,0.71403,-0.091395,0,0.72043,-0.77163,-1.2612,-1.338,13.868,-1.1236,0.53214,0.0071996,0.34,0.86,0
0.28412,-0.029184,0.7144,-0.75365,-1.3121,-1.3341,0.068116,0,0,0.75462,0.028627,0,0.1771,0,0,0.65515,-0.082339,0,0.66111,-0.74547,-1.3203,-1.3341,6.8546,-1.1333,0.58187,0.010099,0.36,0.86,0
0.29957,-0.02375,0.70191,-0.71811,-1.3294,-1.3162,0.019469,0,0,0.77748,-0.017218,0,0.05062,0,0,0.59423,-0.052806,0,0.59717,-0.71749,-1.33,-1.3162,1.8224,-1.1212,0.60573,0.011394,0.38,0.86,0
0.31522,-0.019966,0.69063,-0.69436,-1.3189,-1.2946,-0.011733,0,0,0.78034,-0.031597,0,-0.030505,0,0,0.53617,-0.025061,0,0.53739,-0.69414,-1.3191,-1.2946,-1.0758,-1.1026,0.61311,0.011773,0.4,0.86,0
0.33078,-0.017147,0.68047,-0.65997,-0.95164,-0.93713,-0.027146,0,0,0.30282,-0.028304,0,-0.15011,0,0,0.49038,-0.0056699,0,0.4908,-0.63241,-0.97921,-0.93713,-31.378,-0.84958,0.33906,0.0058258,0.42,0.86,0
0.32733,-0.017867,0.65212,-0.63834,-0.61809,-0.5943,-0.02916,0,0,-0.17174,-0.092789,0,-0.22745,0,0,0.46719,0.0018222,0,0.46725,-0.59735,-0.65908,-0.5943,-54.571,-0.61691,0.063312,-1.2933e-05,0.44,0.86,0
